record_id,city,country,iso2,iso3,region,postal_code,latitude,longitude,report_date,metric_raw,crs_hint
10000,Istanbul,Turkey,TR,TUR,Region-4,07811,41.03209964300068,28.956468971571024,2025.07.08,1030.07,EPSG:4326
10001,Toronto,CANADA,CA,CAN,Region-5,12108,43.69238736401481,-79.3546490393472,07/13/2025,"19,508",epsg:3857
10002,Tokyo,JP,JP,JPN,Region-5,15348,35.52886119697666,139.63149270951402,2025-07-4,"730,65",latlong
10003,São Paulo,brazil,BR,BRA,Region-1,00444,-46.762010861240434,-23.546735281119737,2025.07.19,596.23,EPSG:4326
10004,Rio de Janeiro,Brazil,BR,BRA,Region-1,11275,-22.915736155966734,-43.16406286854004,07/23/2025,"1429,69",epsg:3857
10005,Vancouver,Canada,CA,CAN,Region-1,25245,49.23138236847142,-122.9606666762926,07/18/2025,905.61,epsg:3857
10006,Guadalajara  ,Mexico,MX,MEX,Region-5,14062,20.77478180733249,-103.40365298008045,2025-07-15,"901,90",epsg:3857
10007,Chicago,United States,US,USA,Region-1,05892,41.96971776059633,-87.73568222339874,2025-07-9,"40,084",EPSG:4326
10008,São Paulo,Brazil,BR,BRA,Region-5,40470,-23.585286071528,-46.65961563204144,07/26/2025,"23,550",latlong
10009,Guadalajara,MEXICO,MX,MEX,Region-4,33322,20.658778282556916,-103.38508649783795,07/27/2025,"37,625",EPSG:4326
10010,L0s Angeles  ,United States,US,USA,Region-1,23764,33.94892854037412,-118.21596559608973,07/27/2025,"2122,38",latlong
10011,T0ky0  ,Japan,JP,JPN,Region-5,19860,35.62628451308449,139.66673231568515,2025.07.21,"960,41",EPSG:4326
10012,Guadalajara,Mexico,MX,MEX,Region-4,07159,20.575341230236074,-103.32881287194604,2025-07-23,1044.65,epsg:3857
10013,Delhi,India,IN,IND,Region-1,32571,28.613587402358156,77.1315271839351,2025-07-5,"1065,48",epsg:3857
10014,Chicago,United States,US,USA,Region-5,08683,41.97803189996468,-87.5144634275582,2025.07.25,"728,55",
10015,Nair0bi  ,Kenya,KE,KEN,Region-2,15554,-1.3555637122562436,36.77181415202239,07/5/2025,"836,66",WGS84
10016,Munich,Germany,DE,DEU,Region-4,04001,48.13573672793479,11.551978652825845,2025-07-20,"16,945",EPSG:4326
10017,Houston,United States,US,USA,Region-3,19080,29.69936809096666,-95.25721822403547,2025-07-18,"1035,72",WGS84
10018,Chicago,United States,US,USA,Region-1,07141,41.914482733039755,-87.67294378795899,2025.07.25,"1145,84",
10019,Nair0bi  ,Kenya,KE,KEN,Region-1,22601,-1.3273916162209747,36.78126312237302,2025-07-1,1588.25,
10020,Ly0n  ,France,FR,FRA,Region-1,29328,45.653442502399486,4.9116623945388245,2025-07-3,"34,974",EPSG:4326
10021,Rio de Janeiro,Brazil,BR,BRA,Region-2,27234,-22.785602161386823,-43.27262744466285,07/7/2025,"155,66",
10022,Cape Town,South Africa,ZA,ZAF,Region-2,26794,,18.423107568908197,2025.07.18,"877,10",
10023,Nairobi,kenya,KE,KEN,Region-2,06666,-1.3609412485893824,36.70082044741823,07/22/2025,"29,878",latlong
10024,Tokyo,Japan,JP,JPN,Region-2,13908,35.596276557822385,139.57936865063533,2025-07-4,"49,301",
10025,Istanbul,turkey,TR,TUR,Region-5,18997,41.00104096304893,28.977277621589522,07/17/2025,"21,511",WGS84
10026,Vancouver,Canada,CA,CAN,Region-2,29375,49.106666746201434,-123.17606580403796,2025-07-20,"1023,56",EPSG:4326
10027,Guadalajara,MEX,MX,MEX,Region-5,13152,-103.25915094157999,20.584444010543805,2025.07.04,1402.70,latlong
10028,Cape Town,South Africa,ZA,ZAF,Region-2,31876,-33.88401129880722,18.3693602337606,2025.07.05,"9,104",latlong
10029,Delhi,India,IN,IND,Region-2,17573,28.667013299071275,77.16423769324517,2025-07-11,"12,077",latlong
10030,Seoul,South Korea,KR,KOR,Region-3,09888,37.66154753737698,127.00475416483127,2025.07.02,"3,198",EPSG:4326
10031,Istanbul,Turkey,TR,TUR,Region-2,12202,41.08154784356094,29.031911875715757,2025.07.05,"1277,84",epsg:3857
10032,London,United Kingdom,GB,GBR,Region-2,42054,180.11367022587584,-0.17859987899293275,07/15/2025,826.91,epsg:3857
10033,Johannesburg,ZA,ZA,ZAF,Region-1,05579,-26.235502979747,28.029120593359956,2025-07-21,572.80,WGS84
10034,Lyon,France,FR,FRA,Region-1,03728,45.65411761121874,4.957654996218141,07/16/2025,"1230,46",epsg:3857
10035,Paris,FRA,FR,FRA,Region-1,10898,,2.335969904314827,07/3/2025,1639.83,WGS84
10036,Istanbul,Turkey,TR,TUR,Region-5,49045,41.02894611659814,29.022671312228066,2025-07-2,323.38,latlong
10037,Manchester,United Kingdom,GB,GBR,Region-1,00083,53.40543270068657,-2.3110300307066076,2025-07-19,"21,414",epsg:3857
10038,T0r0nt0  ,Canada,CA,CAN,Region-3,47417,43.646482423717345,-79.34291833080047,2025-07-11,156.94,
10039,Paris,FR,FR,FRA,Region-3,07001,48.9249711401975,2.408698804810933,2025.07.25,1318.42,WGS84
10040,Vancouver,Canada,CA,CAN,Region-2,06464,49.18905587757574,-123.12518754246146,2025.07.27,"1531,33",epsg:3857
10041,Seoul,South Korea,KR,KOR,Region-4,07358,37.52857596235132,127.01916164506544,2025.07.25,"34,531",
10042,Berlin  ,Germany,DE,DEU,Region-3,05682,52.600136831076334,13.266349400398713,2025-07-12,"1105,20",EPSG:4326
10043,Istanbul  ,Turkey,TR,TUR,Region-2,19276,40.93373889792075,29.04283768483957,07/20/2025,"852,15",epsg:3857
10044,Houston,UNITED STATES,US,USA,Region-1,41750,29.963354365610552,-95.38383633803257,07/13/2025,"1491,88",WGS84
10045,Chicago,United States,US,USA,Region-4,10879,,-87.60282097473213,2025-07-2,"15,072",latlong
10046,Munich,Germany,DE,DEU,Region-2,27657,168.11178255965996,11.578145881399411,2025.07.23,675.02,EPSG:4326
10047,Melb0urne  ,Australia,AU,AUS,Region-4,17730,-37.69373586535481,144.90071285086827,2025-07-18,"32,238",
10048,Sydney  ,AU,AU,AUS,Region-3,29169,-33.876965539455114,151.21345641356132,07/23/2025,"459,26",EPSG:4326
10049,Delhi,India,IN,IND,Region-3,20488,28.69936265325802,77.19095479669303,2025.07.18,"639,24",latlong
10050,Tokyo,Japan,JP,JPN,Region-2,09427,139.68492240782246,35.615758829522505,07/13/2025,"1121,97",epsg:3857
10051,Osaka,japan,JP,JPN,Region-5,48164,34.706496940560584,135.50627491834993,2025-07-19,"332,65",EPSG:4326
10052,Dubai,United Arab Emirates,AE,ARE,Region-3,17808,25.27043025676302,55.19389475638798,07/21/2025,"31,319",epsg:3857
10053,Munich,Germany,DE,DEU,Region-1,20125,,11.559166733822734,07/17/2025,"14,557",WGS84
10054,Tokyo,Japan,JP,JPN,Region-4,08124,35.6737277397931,139.64357565137323,07/13/2025,"40,486",latlong
10055,Berlin,Germany,DE,DEU,Region-4,02152,52.45869552390593,13.399801429619043,07/27/2025,"1125,00",
10056,Busan,South Korea,KR,KOR,Region-4,05254,35.121419644219806,128.9997632352201,2025.07.22,"1033,56",epsg:3857
10057,Melbourne,AUSTRALIA,AU,AUS,Region-2,31505,-37.86291821004154,144.93955171126257,2025.07.04,787.84,EPSG:4326
10058,Paris,France,FR,FRA,Region-1,14082,48.81239105571881,2.3595348314149915,07/1/2025,"23,301",WGS84
10059,Manchester,United Kingdom,GB,GBR,Region-3,14860,53.34763186345649,-2.20576373294839,07/19/2025,"1215,32",WGS84
10060,New York,United States,US,USA,Region-4,33389,-73.96296903080935,40.59165438039043,2025.07.02,"926,37",WGS84
10061,Johannesburg,South Africa,ZA,ZAF,Region-4,15928,-26.173923407751424,27.927926257353636,07/22/2025,"45,975",latlong
10062,Osaka,Japan,JP,JPN,Region-3,03889,34.674378318235156,135.40143034927283,2025.07.20,"36,937",latlong
10063,Houston,United States,US,USA,Region-3,31418,29.818899439079587,-95.32306832750176,07/1/2025,"1290,34",
10064,Tokyo,JAPAN,JP,JPN,Region-1,02697,35.700872770113364,139.51448525089268,2025.07.02,"1448,65",
10065,Berlin,Germany,DE,DEU,Region-3,25136,52.47192427122674,13.403809922267975,07/25/2025,1341.06,
10066,Manchester,GB,GB,GBR,Region-2,00786,53.50495808048924,-2.179644372160432,07/17/2025,"975,80",latlong
10067,Rio de Janeiro,Brazil,BR,BRA,Region-1,39387,-22.799343704479355,-43.17532506428713,2025-07-19,1393.25,latlong
10068,Cairo,Egypt,EG,EGY,Region-4,20448,30.07134819830212,31.183004508329137,2025-07-12,"19,294",latlong
10069,Berlin,DE,DE,DEU,Region-3,07082,52.60771482222584,13.332066787924589,2025.07.20,"1036,43",latlong
10070,Vancouver,Canada,CA,CAN,Region-1,01216,49.355966626334165,-123.17130423865426,2025.07.13,1999.50,WGS84
10071,Osaka  ,Japan,JP,JPN,Region-2,12337,34.68374521550043,135.424192069029,2025.07.13,"32,985",WGS84
10072,Seoul,South Korea,KR,KOR,Region-2,03301,127.02753127032757,37.58350469474703,07/26/2025,"1565,88",latlong
10073,Seoul,South Korea,KR,KOR,Region-3,05565,37.507355400989574,126.94981025615478,2025.07.16,"55,387",EPSG:4326
10074,Guadalajara,Mexico,MX,MEX,Region-1,05325,20.716659966592868,-103.18500510642957,07/8/2025,1247.09,epsg:3857
10075,H0ust0n  ,United States,US,USA,Region-2,23685,29.897167264127493,-95.32452417689018,07/20/2025,"1341,23",latlong
10076,Mumbai  ,India,IN,IND,Region-1,04827,18.940761455985033,72.90712996520594,07/5/2025,"1608,47",latlong
10077,London,UNITED KINGDOM,GB,GBR,Region-5,10451,51.596311941033505,0.030587346384794878,2025-07-4,749.06,EPSG:4326
10078,Mexico City,Mexico,MX,MEX,Region-1,07810,-99.109410778976,19.31177146773713,2025-07-14,"158,62",epsg:3857
10079,H0ust0n  ,United States,US,USA,Region-4,36436,29.908042696849865,-95.21136039496923,2025-07-8,971.94,latlong
10080,Sydney  ,australia,AU,AUS,Region-4,11691,-33.903617192127044,151.20259742645015,2025.07.02,965.20,WGS84
10081,São Paulo,Brazil,BR,BRA,Region-5,28365,-82.75715528056818,-46.65617270262426,07/23/2025,"739,97",EPSG:4326
10082,Dubai  ,united arab emirates,AE,ARE,Region-1,00583,25.048651168057877,55.2171886643613,2025.07.11,"1375,24",epsg:3857
10083,Melbourne,Australia,AU,AUS,Region-4,08402,-37.86685001898066,145.0062654826698,2025.07.05,"1156,00",EPSG:4326
10084,Chicago,UNITED STATES,US,USA,Region-5,05121,41.86212762024452,-87.75246652724383,07/26/2025,"17,257",epsg:3857
10085,Melbourne,Australia,AU,AUS,Region-1,12114,-37.82251412549654,144.9916469822682,2025-07-2,"29,704",
10086,Vanc0uver  ,Canada,CA,CAN,Region-2,14150,49.2695291398557,-123.14144531916396,2025-07-19,"145,56",epsg:3857
10087,Mumbai,India,IN,IND,Region-4,11842,19.068825966965882,72.82023663312205,2025.07.11,"36,746",EPSG:4326
10088,Seoul,South Korea,KR,KOR,Region-3,25686,37.52933937839303,126.910813144176,2025-07-16,"13,255",latlong
10089,Berlin,Germany,DE,DEU,Region-4,01739,52.35196478077302,13.289361742634133,2025.07.15,"34,581",epsg:3857
10090,Istanbul,Turkey,TR,TUR,Region-1,01578,,29.02889730967618,2025-07-21,"1579,62",epsg:3857
10091,Melbourne,australia,AU,AUS,Region-3,06851,-37.73854805286519,144.91497967651054,07/11/2025,"1605,23",EPSG:4326
10092,Sydney,Australia,AU,AUS,Region-1,10307,-34.00810552676836,151.1869286549499,2025-07-19,"34,755",epsg:3857
10093,Munich  ,GERMANY,DE,DEU,Region-1,15071,,11.643832743220015,2025-07-15,944.45,
10094,Seoul,South Korea,KR,KOR,Region-5,12409,37.591085711578174,126.9557662814919,2025-07-4,"516,49",latlong
10095,Busan,South Korea,KR,KOR,Region-2,13652,35.23278240515657,128.99001079146024,2025.07.27,2011.13,EPSG:4326
10096,Tokyo,Japan,JP,JPN,Region-3,16383,35.684368471685545,139.774120564875,07/20/2025,"663,66",EPSG:4326
10097,Berlin,Germany,DE,DEU,Region-1,19760,52.57887736760238,13.407861093928895,2025.07.27,"26,778",latlong
10098,Rio de Janeiro,Brazil,BR,BRA,Region-3,06229,-22.943368538038126,-43.22942272522868,07/23/2025,"17,328",
10099,Johannesburg,South Africa,ZA,ZAF,Region-2,02825,-26.211851207583695,27.943281250849207,07/14/2025,"33,569",
10100,Munich,Germany,DE,DEU,Region-1,00157,48.13254976681956,11.539118047162154,07/11/2025,"19,888",EPSG:4326
10101,Cair0  ,EGY,EG,EGY,Region-4,21776,31.331845778554996,30.115207549327064,07/21/2025,"1850,22",WGS84
10102,Mexico City,Mexico,MX,MEX,Region-4,25797,19.35509070059905,-99.08005496713645,07/15/2025,"32,836",latlong
10103,São Paulo,Brazil,BR,BRA,Region-3,10681,,-46.5888965184344,07/4/2025,"543,62",EPSG:4326
10104,São Paulo,Brazil,BR,BRA,Region-5,30460,-23.55793662038385,-46.59985411826474,2025-07-2,"1286,78",epsg:3857
10105,Cairo,Egypt,EG,EGY,Region-4,06783,30.01708524364331,31.216199070243526,2025.07.06,"30,549",EPSG:4326
10106,Istanbul,Turkey,TR,TUR,Region-4,50417,41.03952744126003,28.944745487456213,2025-07-19,"17,052",WGS84
10107,Osaka,Japan,JP,JPN,Region-5,04275,34.6985938025471,135.5062568913407,2025-07-3,"642,29",EPSG:4326
10108,Guadalajara,Mexico,MX,MEX,Region-1,24972,72.38529825696284,-103.46416049421887,07/13/2025,"44,090",epsg:3857
10109,Johannesburg,South Africa,ZA,ZAF,Region-1,03605,-26.31383078466121,28.071229612205798,2025.07.12,"513,32",latlong
10110,Delhi,IND,IN,IND,Region-3,09125,28.68441421355638,77.16906056343268,2025.07.14,"35,577",EPSG:4326
10111,Manchester,United Kingdom,GB,GBR,Region-2,12379,187.10835343039292,-2.352994299808587,2025-07-24,"20,143",epsg:3857
10112,Busan,KR,KR,KOR,Region-4,27293,35.1243814864842,129.1463799546812,2025.07.03,225.13,epsg:3857
10113,Los Angeles,United States,US,USA,Region-4,47366,34.00179754401564,-118.20519650686039,2025-07-9,"523,35",
10114,Melbourne,Australia,AU,AUS,Region-1,38107,-37.9417138679613,145.08075879594412,07/24/2025,886.46,EPSG:4326
10115,Nairobi,Kenya,KE,KEN,Region-3,09996,,36.65074990642903,2025.07.04,"17,308",latlong
10116,Houston,United States,US,USA,Region-5,56183,29.705980125071804,-95.20660872325264,2025.07.02,"1110,53",latlong
10117,Busan,South Korea,KR,KOR,Region-5,01014,129.05859882379042,35.13630445712986,2025.07.08,398.92,epsg:3857
10118,Cair0  ,Egypt,EG,EGY,Region-1,20094,30.12774524421772,31.264973990904892,07/15/2025,"1379,56",epsg:3857
10119,Chicago,US,US,USA,Region-3,04974,,-87.62707375498522,07/6/2025,"38,705",WGS84
10120,Vancouver,Canada,CA,CAN,Region-2,09202,49.224220120581926,-123.28138169386398,07/20/2025,"15,852",
10121,Berlin,DE,DE,DEU,Region-1,59054,52.52032949541073,13.489485004895483,2025.07.14,1308.54,WGS84
10122,Busan,south korea,KR,KOR,Region-5,11922,129.0706830064772,35.10382310164295,2025-07-19,261.42,
10123,Rio de Janeiro,Brazil,BR,BRA,Region-4,00190,-22.871815157329973,-43.08916205347331,2025.07.14,"492,28",
10124,Manchester,United Kingdom,GB,GBR,Region-2,01867,53.48331783582322,-2.2023056854712855,2025-07-4,424.31,latlong
10125,Berlin,GERMANY,DE,DEU,Region-2,06163,52.537535858347546,13.375052060373836,2025-07-7,"23,231",
10126,Osaka,japan,JP,JPN,Region-4,27935,34.71185798106732,135.55355830003845,2025.07.26,"38,639",WGS84
10127,London,United Kingdom,GB,GBR,Region-1,17330,51.49346944679414,-0.06179593764845211,2025.07.26,129.24,epsg:3857
10128,Los Angeles,United States,US,USA,Region-5,06214,34.13140212715264,-118.25012611799967,2025.07.10,876.21,latlong
10129,Vancouver,Canada,CA,CAN,Region-4,19162,172.07019074723124,-123.1895680354423,2025-07-2,"1630,19",latlong
10130,Nairobi,KE,KE,KEN,Region-5,15692,-1.346179267130951,36.7949097830012,2025.07.07,1606.24,latlong
10131,Delhi,India,IN,IND,Region-1,16278,28.58162747165344,77.09202286163892,07/12/2025,"42,331",latlong
10132,Rio de Janeiro,Brazil,BR,BRA,Region-2,16820,-43.08789726085317,-22.832663272683213,07/10/2025,"13,189",EPSG:4326
10133,Melbourne,Australia,AU,AUS,Region-1,50560,-37.852392446816566,144.87231338642633,2025-07-10,"1395,23",WGS84
10134,Delhi  ,India,IN,IND,Region-4,25415,,77.11678726948199,2025.07.07,"645,72",EPSG:4326
10135,Delhi,India,IN,IND,Region-3,24433,,77.09235903970622,2025.07.02,"1254,83",EPSG:4326
10136,New York,United States,US,USA,Region-4,31203,40.82464407525572,-73.9725255635665,07/17/2025,257.22,epsg:3857
10137,Seoul,South Korea,KR,KOR,Region-4,21714,,127.07654732523298,07/7/2025,"1087,63",latlong
10138,Guadalajara,Mexico,MX,MEX,Region-4,24042,20.65708973619291,-103.22085439503981,2025.07.18,1093.52,EPSG:4326
10139,Mumbai  ,india,IN,IND,Region-2,02062,18.948812847889265,72.96625912901324,2025-07-16,"27,646",
10140,Cairo,EG,EG,EGY,Region-4,38622,30.06501567038166,31.12268527282965,2025-07-9,"5,571",
10141,Toronto,Canada,CA,CAN,Region-2,20841,-79.28210371854775,43.710569045982915,07/10/2025,"28,346",
10142,Osaka,Japan,JP,JPN,Region-3,15787,135.4413809545257,34.724646760066676,2025-07-27,346.11,epsg:3857
10143,Nair0bi  ,KEN,KE,KEN,Region-2,13645,-1.3998974962275499,36.69108904567446,2025.07.11,"35,951",WGS84
10144,Johannesburg,South Africa,ZA,ZAF,Region-1,13123,28.020227507238342,-26.067366423732835,07/7/2025,1152.62,epsg:3857
10145,Sydney  ,Australia,AU,AUS,Region-1,22444,-33.82261865819799,151.1578422333117,2025-07-13,"69,47",EPSG:4326
10146,Houston,united states,US,USA,Region-4,33815,29.820567452795313,-95.24336755313495,2025.07.13,1478.49,epsg:3857
10147,Vancouver,Canada,CA,CAN,Region-2,04304,49.189786586984965,-123.07057529696111,2025.07.10,"14,060",WGS84
10148,Guadalajara,Mexico,MX,MEX,Region-5,14049,20.784063961960094,-103.35129650665696,2025.07.01,"504,30",EPSG:4326
10149,Vancouver,Canada,CA,CAN,Region-3,35952,49.27398001988789,-122.96624183611853,07/21/2025,831.55,EPSG:4326
10150,Osaka,Japan,JP,JPN,Region-2,42650,34.588032331192956,135.51169779262622,07/24/2025,"382,08",EPSG:4326
10151,Houston,UNITED STATES,US,USA,Region-3,04325,104.82288193177293,-95.33115650357556,2025-07-15,"1145,50",
10152,Mumbai,India,IN,IND,Region-1,01912,19.124582084750024,72.83134050904184,07/3/2025,"521,18",WGS84
10153,Lyon,France,FR,FRA,Region-1,06265,45.80025914451326,4.72209019431481,2025-07-13,"1732,50",WGS84
10154,Sydney,Australia,AU,AUS,Region-2,45605,-33.74885135582975,151.15680286349587,2025.07.15,"892,75",epsg:3857
10155,Osaka  ,Japan,JP,JPN,Region-1,19359,34.5750370849967,135.44778048138664,2025.07.03,2174.61,
10156,Munich  ,Germany,DE,DEU,Region-4,08856,48.03484934969884,11.68828207687451,2025.07.24,477.73,EPSG:4326
10157,Berlin,GERMANY,DE,DEU,Region-3,01548,52.580288656874195,13.457187564353326,2025.07.10,"56,863",WGS84
10158,Nairobi,Kenya,KE,KEN,Region-1,08133,-4.570522311846136,36.75336447036287,2025.07.04,786.43,latlong
10159,Rio de Janeiro,Brazil,BR,BRA,Region-5,20139,-23.004261922044467,-43.041333949664235,2025-07-27,"2352,75",
10160,Rio de Janeiro,Brazil,BR,BRA,Region-1,18422,-22.81269848359486,-43.03706446252704,07/9/2025,"30,008",latlong
10161,Johannesburg,South Africa,ZA,ZAF,Region-4,12995,-26.254625019648927,28.035598538184626,2025.07.06,"816,73",epsg:3857
10162,L0nd0n  ,united kingdom,GB,GBR,Region-5,24421,51.55229331365066,-0.09408480108837725,2025.07.17,"1189,25",
10163,Lyon,France,FR,FRA,Region-4,13341,45.876561259201786,4.738612294953583,07/7/2025,1058.99,
10164,São Paulo,Brazil,BR,BRA,Region-5,23751,-23.484045498373554,-46.74253470396532,07/8/2025,996.93,
10165,Chicago,United States,US,USA,Region-1,39617,41.78621351303675,-87.71699603405813,2025-07-1,"1632,06",epsg:3857
10166,Vancouver,Canada,CA,CAN,Region-2,07685,49.28277292256606,-123.11668850634301,2025-07-23,"754,79",WGS84
10167,Melbourne,Australia,AU,AUS,Region-4,03745,-37.76083524544974,144.95182007722613,2025.07.17,"19,086",latlong
10168,Toronto,Canada,CA,CAN,Region-3,53759,,-79.38150482773456,2025.07.08,"30,032",epsg:3857
10169,Ly0n  ,France,FR,FRA,Region-4,06454,45.75043006396869,4.673975812503725,07/10/2025,"1052,40",EPSG:4326
10170,Houston,United States,US,USA,Region-5,05399,-95.46977370867705,29.812418132727274,2025-07-15,"802,64",
10171,Vancouver,CA,CA,CAN,Region-2,35292,49.300888694800776,-123.03442647148043,07/11/2025,561.11,EPSG:4326
10172,Tokyo,Japan,JP,JPN,Region-3,04961,35.68624674223692,139.68321364598975,07/8/2025,1165.03,latlong
10173,Paris,France,FR,FRA,Region-2,06758,48.87877089738891,2.422795931155787,07/19/2025,1096.05,WGS84
10174,London,UNITED KINGDOM,GB,GBR,Region-3,00599,-0.16052401130692184,51.68150560185714,2025.07.12,1327.97,EPSG:4326
