record_id,city,country,iso2,iso3,region,postal_code,latitude,longitude,report_date,metric_raw,crs_hint
10175,Vancouver,CA,CA,CAN,Region-3,22111,49.398492331948525,-123.098563110718,2025.07.01,878.52,
10176,Vancouver,Canada,CA,CAN,Region-1,05438,,-123.14111371688321,2025-07-18,"28,487",latlong
10177,Paris  ,France,FR,FRA,Region-2,08832,170.83740452642053,2.2854460237464056,2025-07-3,"19,564",
10178,Manchester,United Kingdom,GB,GBR,Region-3,01805,53.3422740043871,-2.345782580492094,2025-07-19,1049.71,WGS84
10179,Houston,USA,US,USA,Region-2,13124,29.707531951581974,-95.40282803730344,2025.07.11,"31,770",latlong
10180,J0hannesburg  ,South Africa,ZA,ZAF,Region-3,30748,-26.277748253171996,28.08328498496772,2025-07-18,608.24,
10181,Berlin,Germany,DE,DEU,Region-2,34592,52.60421955658549,13.4157487053323,2025.07.25,1082.37,epsg:3857
10182,Manchester,United Kingdom,GB,GBR,Region-5,22992,53.54300661966749,-2.347611752778912,2025-07-21,103.25,WGS84
10183,Paris,France,FR,FRA,Region-1,23427,48.863824535927826,2.161954138474542,2025-07-25,"22,156",EPSG:4326
10184,Paris,France,FR,FRA,Region-5,06599,170.8249320330719,2.5315961075858033,2025.07.20,488.72,epsg:3857
10185,Rio de Janeiro,Brazil,BR,BRA,Region-1,32167,-23.044882574321065,-43.079141815760735,2025-07-25,915.75,
10186,Manchester  ,United Kingdom,GB,GBR,Region-2,11483,53.427046939004555,-2.0602342724783953,2025.07.09,1900.63,WGS84
10187,London,United Kingdom,GB,GBR,Region-2,05472,51.61744784488533,-0.16725927592210357,2025-07-9,810.13,latlong
10188,Guadalajara  ,Mexico,MX,MEX,Region-5,21270,-103.29282679664149,20.75173576344482,07/8/2025,"725,21",latlong
10189,Istanbul,Turkey,TR,TUR,Region-1,33190,41.0826056020194,28.893162826281145,2025-07-20,"421,71",latlong
10190,Osaka,Japan,JP,JPN,Region-2,25043,34.72329992609247,135.3184751027394,2025.07.18,"24,104",WGS84
10191,Lyon,FRA,FR,FRA,Region-4,13997,4.855485276155799,45.69515027160474,2025-07-20,"38,465",
10192,Melbourne,AU,AU,AUS,Region-4,12195,-37.661922676168075,144.98845771104948,07/21/2025,"29,336",WGS84
10193,Mexico City,MEXICO,MX,MEX,Region-1,34119,19.338065526639355,-99.04293467690049,07/6/2025,"13,267",WGS84
10194,Mexico City,Mexico,MX,MEX,Region-4,04534,19.397971243339434,-99.16551527718856,2025.07.23,"22,838",
10195,Nairobi,Kenya,KE,KEN,Region-3,09276,-1.3867487417386095,36.85072598176234,07/15/2025,1780.20,latlong
10196,Cape Town,South Africa,ZA,ZAF,Region-3,10221,-33.900131691959636,18.51401605200619,07/13/2025,"1198,85",EPSG:4326
10197,Berlin,germany,DE,DEU,Region-2,00239,52.538072499162325,13.484215567644776,2025.07.14,946.88,latlong
10198,Tokyo,Japan,JP,JPN,Region-5,15544,,139.62555241718388,07/25/2025,2077.60,WGS84
10199,Mexico City,Mexico,MX,MEX,Region-5,46032,19.46080866318089,-99.07948173212829,2025-07-25,"868,26",latlong
10200,Busan  ,South Korea,KR,KOR,Region-3,01221,35.22749352995058,129.1188194735795,2025.07.24,1133.00,
10201,Munich  ,DEU,DE,DEU,Region-2,08749,48.200072362611266,11.562708078906391,2025-07-24,"861,73",EPSG:4326
10202,Ly0n  ,France,FR,FRA,Region-5,08954,45.69241055493537,4.795487325556003,2025.07.27,694.61,EPSG:4326
10203,London,United Kingdom,GB,GBR,Region-2,16459,51.50311051854889,0.0474611330239369,07/4/2025,"2049,66",latlong
10204,São Paulo,Brazil,BR,BRA,Region-3,46342,-23.500275982646492,-46.719746142131825,07/5/2025,"444,06",WGS84
10205,Rio de Janeiro,Brazil,BR,BRA,Region-1,07972,-23.01839386182398,-43.16191558788996,07/22/2025,"1757,98",
10206,Nairobi,Kenya,KE,KEN,Region-3,19847,-1.301377401285715,36.78844625807247,2025-07-4,"1049,64",latlong
10207,Istanbul,Turkey,TR,TUR,Region-5,21076,,28.958681335629525,2025-07-19,"39,621",latlong
10208,Seoul,South Korea,KR,KOR,Region-1,04767,37.690282807661426,127.0915081493273,07/20/2025,"1015,58",
10209,Tokyo,Japan,JP,JPN,Region-3,03663,35.57936882799668,139.72358851378127,07/5/2025,831.49,EPSG:4326
10210,Paris,France,FR,FRA,Region-3,10081,48.90859598542105,2.2639408176059175,2025-07-7,"730,35",WGS84
10211,Houston,United States,US,USA,Region-3,13020,29.657876688561906,-95.34984376136885,2025.07.01,"371,99",
10212,Osaka,Japan,JP,JPN,Region-2,06693,135.52964493075723,34.664449135341755,2025.07.09,730.18,epsg:3857
10213,Manchester,United Kingdom,GB,GBR,Region-2,08576,53.53294172767082,-2.3720124126827002,07/8/2025,441.60,EPSG:4326
10214,London,United Kingdom,GB,GBR,Region-2,29534,,-0.21147698701576514,07/4/2025,1623.66,EPSG:4326
10215,Vanc0uver  ,Canada,CA,CAN,Region-2,28813,49.3165477402988,-123.24300476723559,2025.07.19,1175.28,WGS84
10216,Vancouver,CAN,CA,CAN,Region-1,52268,49.29514755335208,-123.15883175982462,2025-07-23,1050.58,WGS84
10217,Los Angeles,UNITED STATES,US,USA,Region-1,43378,34.00786414350302,-118.27977792591763,2025-07-20,"42,479",
10218,Cape Town,South Africa,ZA,ZAF,Region-1,17571,-34.00101213343699,18.4036969849823,2025-07-19,"17,040",WGS84
10219,Vancouver,Canada,CA,CAN,Region-4,11213,49.223612004737205,-123.21585035628378,2025-07-27,"12,869",epsg:3857
10220,Toronto,CANADA,CA,CAN,Region-4,22003,43.54584223486489,-79.258583811236,2025.07.08,"532,99",
10221,Rio de Janeiro,Brazil,BR,BRA,Region-2,49999,-22.822670098816502,-43.14603733119785,07/5/2025,"103,98",WGS84
10222,Mumbai,India,IN,IND,Region-3,03223,66.72695942608827,73.03094572100495,07/17/2025,1793.14,WGS84
10223,Munich  ,GERMANY,DE,DEU,Region-4,10573,48.11140117321904,11.588204355359286,2025.07.13,"1585,58",
10224,New York,UNITED STATES,US,USA,Region-5,05471,40.70535605935361,-74.06723554779789,2025.07.15,1143.46,WGS84
10225,London,United Kingdom,GB,GBR,Region-5,13063,-0.06670986729300793,51.38193233513044,2025-07-5,"25,478",latlong
10226,Manchester,United Kingdom,GB,GBR,Region-2,11491,-2.284082680857227,53.67992598583239,2025.07.17,1322.27,latlong
10227,Istanbul,Turkey,TR,TUR,Region-1,33171,40.933678891516514,29.000567095949602,2025.07.19,"1573,48",EPSG:4326
10228,Berlin,Germany,DE,DEU,Region-5,21165,52.55733612036902,13.453797794573829,2025-07-27,"1281,77",WGS84
10229,Lyon,france,FR,FRA,Region-2,04779,45.612015620834974,4.938268686169543,07/25/2025,"16,752",WGS84
10230,New York,United States,US,USA,Region-5,05041,40.82732905436353,-73.98424529254285,2025-07-12,"1003,03",epsg:3857
10231,Osaka,Japan,JP,JPN,Region-4,07863,135.4810337407165,34.58054097009562,2025.07.07,"5,501",
10232,Cape T0wn  ,South Africa,ZA,ZAF,Region-2,11252,-33.86682252292793,18.36289445199648,2025-07-27,1700.84,EPSG:4326
10233,Guadalajara,MX,MX,MEX,Region-1,12659,20.729665992281546,-103.43165737519314,07/16/2025,"1475,77",
10234,Melbourne,AUS,AU,AUS,Region-2,05341,-37.90176180530016,144.94096403599784,2025.07.02,"1165,76",latlong
10235,Manchester,United Kingdom,GB,GBR,Region-4,13054,53.49276022923003,-2.1723916025043275,2025-07-6,1739.19,EPSG:4326
10236,Istanbul,Turkey,TR,TUR,Region-4,06240,28.968925730518922,40.895540241814665,2025.07.24,"36,604",EPSG:4326
10237,Busan,South Korea,KR,KOR,Region-1,11800,35.02691354228946,129.06292543984756,2025.07.03,"595,49",epsg:3857
10238,Los Angeles,UNITED STATES,US,USA,Region-3,04346,34.22032339550574,-118.21712593186032,2025.07.18,"42,435",
10239,Osaka,Japan,JP,JPN,Region-1,41084,34.745390397544746,135.56227967582652,07/23/2025,616.12,latlong
10240,Lyon,France,FR,FRA,Region-2,39047,45.6362135657492,4.76033240816785,2025-07-3,"18,798",EPSG:4326
10241,Rio de Janeiro,BR,BR,BRA,Region-2,11943,-22.99330316679247,-43.25209553334883,2025.07.13,868.36,WGS84
10242,Dubai,United Arab Emirates,AE,ARE,Region-3,03360,25.215013854774472,55.25704132368009,2025.07.14,"40,434",epsg:3857
10243,Vancouver,Canada,CA,CAN,Region-3,00956,49.24953397239606,-123.10695819901538,2025.07.02,416.82,EPSG:4326
10244,Paris,France,FR,FRA,Region-4,32513,48.923102433233545,2.2933869408037557,2025.07.25,"1096,07",epsg:3857
10245,Osaka,Japan,JP,JPN,Region-5,63221,34.696564237222255,135.45777076434706,2025.07.07,1565.40,epsg:3857
10246,Guadalajara,Mexico,MX,MEX,Region-1,01675,20.649054989846917,-103.39353933007827,2025.07.06,"36,475",epsg:3857
10247,Houston,United States,US,USA,Region-4,26532,29.74676938828132,-95.33277311559782,2025-07-25,"854,45",
10248,Johannesburg,South Africa,ZA,ZAF,Region-5,02012,-26.117071107631354,28.090007035034404,2025-07-5,1273.49,WGS84
10249,Melbourne,Australia,AU,AUS,Region-5,05200,-37.781041744661074,144.99444635440972,2025-07-19,271.94,latlong
10250,Johannesburg,South Africa,ZA,ZAF,Region-3,07433,-26.13383460386127,27.99987203161087,2025.07.21,"1483,90",EPSG:4326
10251,Busan,South Korea,KR,KOR,Region-4,23218,129.09269020825724,35.226667979230385,2025-07-7,"1648,43",WGS84
10252,Munich,Germany,DE,DEU,Region-3,05307,48.0392158864381,11.595835584279648,07/8/2025,1259.98,latlong
10253,Melbourne,Australia,AU,AUS,Region-5,01188,-37.83704609377775,144.95415173064606,2025-07-16,"1453,05",
10254,Rio de Janeiro,Brazil,BR,BRA,Region-3,23120,-22.85246712252693,-43.13928777792876,2025.07.17,589.64,latlong
10255,Guadalajara,Mexico,MX,MEX,Region-5,16106,20.690555246398954,-103.38404067632133,2025-07-25,"456,67",latlong
10256,Guadalajara,Mexico,MX,MEX,Region-4,05386,20.687295640416444,-103.37026875598792,07/25/2025,848.77,
10257,Tokyo,Japan,JP,JPN,Region-4,37693,35.686108987630526,139.59377850381404,2025-07-11,"18,281",WGS84
10258,Cape Town,South Africa,ZA,ZAF,Region-5,49383,-33.942920275752726,18.486153830086913,07/17/2025,"37,229",EPSG:4326
10259,Sydney,AUSTRALIA,AU,AUS,Region-1,13583,151.22997580901074,-33.87822908650812,2025-07-8,"13,02",WGS84
10260,Paris,France,FR,FRA,Region-2,23763,48.85696291105226,2.218154039714947,2025-07-13,"397,00",epsg:3857
10261,Johannesburg,South Africa,ZA,ZAF,Region-1,28688,-26.1688321697029,28.08076558212374,2025.07.19,622.55,EPSG:4326
10262,Paris,France,FR,FRA,Region-5,17659,48.90280226312487,2.3465229827848155,2025.07.27,"25,390",epsg:3857
10263,Los Angeles,USA,US,USA,Region-1,10270,34.04753791070132,-118.2423388671522,2025.07.20,1221.82,epsg:3857
10264,Manchester,GB,GB,GBR,Region-2,30307,53.48413891900383,-2.2009756825693896,2025-07-4,"1626,25",EPSG:4326
10265,Nairobi,Kenya,KE,KEN,Region-2,12157,-1.4581111419779347,36.928930605356186,2025-07-13,"215,64",WGS84
10266,Osaka,Japan,JP,JPN,Region-2,11053,34.6618008036143,135.655642666872,07/17/2025,"20,000",EPSG:4326
10267,Seoul,SOUTH KOREA,KR,KOR,Region-5,33424,37.7003676118274,126.82527607352756,2025-07-5,906.08,WGS84
10268,Se0ul  ,south korea,KR,KOR,Region-5,25769,37.623317355463115,126.93714433037239,2025.07.05,"220,18",WGS84
10269,H0ust0n  ,United States,US,USA,Region-1,11437,29.7204282639945,-95.41137774452423,07/17/2025,1300.77,
10270,Busan,SOUTH KOREA,KR,KOR,Region-2,10330,,129.1120071902458,2025.07.24,616.49,EPSG:4326
10271,Istanbul,Turkey,TR,TUR,Region-1,01865,,29.036122805417076,2025.07.25,"15,968",latlong
10272,Mumbai,India,IN,IND,Region-5,39992,19.0552904101246,73.00012264077263,07/14/2025,"29,566",latlong
10273,London,United Kingdom,GB,GBR,Region-1,13951,51.70061457633455,-0.10833229486102566,07/11/2025,495.84,epsg:3857
10274,Cape Town,South Africa,ZA,ZAF,Region-5,09079,-33.846627528277914,18.559380016249385,2025-07-20,"1195,56",EPSG:4326
10275,T0r0nt0  ,Canada,CA,CAN,Region-1,06373,,-79.39783291526882,2025.07.20,"46,230",
10276,Guadalajara,Mexico,MX,MEX,Region-3,14509,20.708504473144664,-103.29846487629597,2025.07.13,"418,26",epsg:3857
10277,Cape Town,South Africa,ZA,ZAF,Region-2,02175,18.45370580448392,-33.836487708320824,07/13/2025,"920,47",latlong
10278,Nairobi,Kenya,KE,KEN,Region-5,01792,36.82469342687031,-1.2748481400473322,07/15/2025,973.18,
10279,Tokyo,Japan,JP,JPN,Region-5,14781,35.58011099406544,139.52966956602936,2025.07.04,563.03,
10280,Tokyo,Japan,JP,JPN,Region-1,24299,35.884928070377,139.67636603035177,2025.07.24,1142.05,WGS84
10281,Chicago,United States,US,USA,Region-2,20214,41.992224560819814,-87.51181122252729,2025.07.08,"32,906",
10282,Rio de Janeiro,Brazil,BR,BRA,Region-2,24907,-22.82296697429145,-43.132499576010886,2025.07.11,2093.60,latlong
10283,Mexico City,Mexico,MX,MEX,Region-4,22352,19.509184253248456,-99.0832458326406,2025.07.17,1274.03,latlong
10284,Mexico City,Mexico,MX,MEX,Region-2,24457,19.38112651633903,-99.07102559596929,07/23/2025,468.17,epsg:3857
10285,Sydney,Australia,AU,AUS,Region-4,18381,-33.88549774682544,151.12925409056226,2025-07-3,1512.97,latlong
10286,Seoul,South Korea,KR,KOR,Region-2,33908,37.45125835627531,127.16064188296306,2025.07.13,"2,559",WGS84
10287,Ri0 de Janeir0  ,Brazil,BR,BRA,Region-2,29014,-22.900764079992477,-43.21217717846749,2025-07-13,"30,560",latlong
10288,Cairo,Egypt,EG,EGY,Region-3,11879,,31.394885598637995,2025-07-16,329.44,epsg:3857
10289,Istanbul,turkey,TR,TUR,Region-4,12624,41.10293176537657,28.914592078801885,2025-07-18,"787,20",latlong
10290,Houston,UNITED STATES,US,USA,Region-2,20898,29.624874277657355,-95.47871385728725,07/1/2025,736.53,epsg:3857
10291,Cair0  ,Egypt,EG,EGY,Region-1,10885,30.15244848545491,31.27265133538591,2025-07-5,"1178,12",
10292,Rio de Janeiro,Brazil,BR,BRA,Region-3,10150,-22.88896627524025,-43.15526731958853,07/3/2025,"17,168",
10293,Istanbul,Turkey,TR,TUR,Region-2,12315,40.919359166261884,28.970374634844156,07/1/2025,"25,488",WGS84
10294,Manchester,United Kingdom,GB,GBR,Region-3,39963,-2.1323779285940305,53.5740911798676,2025.07.04,"884,83",epsg:3857
10295,Melbourne,AUS,AU,AUS,Region-2,35671,,144.94894826554304,2025.07.17,"38,127",WGS84
10296,Lyon,France,FR,FRA,Region-5,14965,45.802561705979564,4.976706034843114,2025-07-1,"16,421",latlong
10297,Sydney,Australia,AU,AUS,Region-5,29777,-33.9266078035723,151.278760831351,2025.07.09,"17,127",WGS84
10298,Paris,FR,FR,FRA,Region-2,41951,48.98158789553158,2.260034020489441,07/17/2025,"926,75",EPSG:4326
10299,Los Angeles,United States,US,USA,Region-4,09061,34.06446957487954,-118.32064974025516,2025-07-2,582.49,
10300,Delhi,India,IN,IND,Region-5,27678,28.645660443089735,77.04344183063331,2025.07.01,329.77,latlong
10301,Nair0bi  ,Kenya,KE,KEN,Region-1,31183,-1.2013598697854675,36.771569551150364,2025.07.11,"1698,91",
10302,Sydney,australia,AU,AUS,Region-4,02572,-33.80779781480894,151.17668222864637,2025.07.02,"22,189",
10303,Los Angeles,United States,US,USA,Region-1,44319,34.0780492435554,-118.31026335722473,2025-07-6,"1267,99",epsg:3857
10304,Munich,Germany,DE,DEU,Region-3,34407,48.08383256613586,11.401173484243962,2025-07-21,"13,252",WGS84
10305,Mexico City,Mexico,MX,MEX,Region-3,17172,,-98.99146946520045,07/13/2025,"19,441",epsg:3857
10306,Istanbul,Turkey,TR,TUR,Region-1,00177,41.023489540202185,29.01051129431401,2025-07-27,"17,581",epsg:3857
10307,Seoul,South Korea,KR,KOR,Region-1,23006,131.28869543391122,127.03301755114695,2025-07-27,"889,21",EPSG:4326
10308,Busan,South Korea,KR,KOR,Region-3,12397,35.107820008784294,129.14034597273175,2025-07-5,"1082,13",WGS84
10309,Toronto,canada,CA,CAN,Region-3,20311,153.1122242991833,-79.35593807275022,2025-07-24,"1482,26",
10310,Rio de Janeiro,Brazil,BR,BRA,Region-5,27115,-22.8282632120002,-43.17640075647409,07/16/2025,423.77,
10311,Delhi,India,IN,IND,Region-3,05780,28.807342201450695,77.12248245434954,2025-07-15,"14,958",latlong
10312,Houston,USA,US,USA,Region-4,33726,29.785046410781483,-95.38834073405529,07/25/2025,"1,459",
10313,Guadalajara,Mexico,MX,MEX,Region-2,24539,,-103.40910975061877,2025-07-11,"1153,60",
10314,Houston,United States,US,USA,Region-2,20554,29.759008201381185,-95.20634850513149,07/12/2025,"36,591",EPSG:4326
10315,Sydney,Australia,AU,AUS,Region-5,29214,-33.78444083161743,151.25040585608218,2025.07.03,"28,029",latlong
10316,London,united kingdom,GB,GBR,Region-2,35803,51.47843011173807,-0.2752731164641329,2025-07-2,975.96,
10317,Mumbai  ,India,IN,IND,Region-5,06558,72.8536079054284,18.9077994048372,07/11/2025,866.82,epsg:3857
10318,Delhi,India,IN,IND,Region-4,15504,,76.96753256172018,07/7/2025,"36,977",latlong
10319,Mumbai,India,IN,IND,Region-1,24281,19.027321798145604,72.86900395946235,2025.07.07,"35,751",latlong
10320,Sã0 Paul0  ,Brazil,BR,BRA,Region-5,03969,-23.493742364270677,-46.75080659569008,07/25/2025,"41,711",latlong
10321,Delhi,India,IN,IND,Region-2,09620,28.887713787423486,77.10438676484529,2025.07.14,1043.84,
10322,Lyon,France,FR,FRA,Region-1,10980,45.816772249260076,4.801969385446276,2025-07-7,929.23,EPSG:4326
10323,Delhi,India,IN,IND,Region-3,32030,28.693293272782434,76.99180393896692,2025-07-15,1125.31,
10324,Munich,GERMANY,DE,DEU,Region-5,11319,48.297747364297486,11.40299153241334,2025-07-2,"50,906",WGS84
10325,Dubai,United Arab Emirates,AE,ARE,Region-1,19519,25.247661064823696,55.27689128482897,2025.07.07,"1675,96",WGS84
10326,T0r0nt0  ,Canada,CA,CAN,Region-4,16614,152.50563396506968,-79.43405030378075,2025-07-4,"21,860",latlong
10327,Chicago,United States,US,USA,Region-5,08471,146.57593466552225,-87.46381199763113,07/20/2025,"8,893",epsg:3857
10328,Melbourne,Australia,AU,AUS,Region-5,48449,-37.775278323407484,144.977357463549,07/9/2025,874.38,latlong
10329,Nairobi,KEN,KE,KEN,Region-1,11824,-1.3195985643144863,36.87649435281238,07/2/2025,"1550,48",
10330,Dubai,AE,AE,ARE,Region-4,36995,87.8366559076248,55.16000301822809,2025-07-25,782.68,
10331,Los Angeles,United States,US,USA,Region-4,14571,118.9869730204808,-118.07055465180095,07/4/2025,"16,291",epsg:3857
10332,Berlin,Germany,DE,DEU,Region-4,03898,13.409136855511804,52.50253171638894,2025.07.07,1186.32,latlong
10333,Rio de Janeiro,BR,BR,BRA,Region-4,17753,-43.19250757820533,-22.836162382523675,2025-07-7,"1496,38",
10334,Sydney  ,Australia,AU,AUS,Region-3,21020,-33.86664864757186,151.18906861395124,2025.07.10,"294,23",
10335,Los Angeles,United States,US,USA,Region-4,41804,119.39711448151195,-118.20793975878075,2025-07-24,1497.23,epsg:3857
10336,Nairobi,Kenya,KE,KEN,Region-1,30479,-1.3709694952237566,36.859843081208346,2025.07.20,"880,86",epsg:3857
10337,Mumbai  ,INDIA,IN,IND,Region-4,43227,19.109428652759256,72.87930207044765,2025-07-5,"23,925",
10338,Istanbul,Turkey,TR,TUR,Region-5,24706,41.00576456902309,29.11165942824536,2025-07-10,"1461,33",WGS84
10339,Munich,Germany,DE,DEU,Region-5,08206,48.17448245418469,11.791686977859687,07/6/2025,"1149,81",EPSG:4326
10340,Guadalajara,Mexico,MX,MEX,Region-3,31091,20.860435139481346,-103.42068367353602,2025.07.20,1239.99,EPSG:4326
10341,Munich,GERMANY,DE,DEU,Region-5,27981,48.162862382422404,11.681953936495622,2025-07-25,"23,955",EPSG:4326
10342,New York,US,US,USA,Region-3,15196,40.62904793352472,-73.99716337527603,07/20/2025,"32,822",epsg:3857
10343,Johannesburg,SOUTH AFRICA,ZA,ZAF,Region-4,14514,-26.10238597528112,27.991800999692217,2025-07-17,"39,015",EPSG:4326
10344,Seoul,South Korea,KR,KOR,Region-3,06469,,126.9063382515985,07/3/2025,1323.27,
10345,Paris,France,FR,FRA,Region-5,33161,2.3013186975546183,48.74030724715477,07/24/2025,837.96,epsg:3857
10346,Mumbai,India,IN,IND,Region-5,08704,19.139675380199133,72.81577338502034,2025.07.12,973.42,EPSG:4326
10347,Guadalajara,MEXICO,MX,MEX,Region-1,34922,20.625811523565872,-103.40747299526299,2025-07-21,700.14,WGS84
10348,Guadalajara,Mexico,MX,MEX,Region-2,02540,20.550346837656715,-103.29532952197377,2025.07.23,"295,25",
10349,Manchester,United Kingdom,GB,GBR,Region-4,34009,53.43226407663155,-2.3245850912028874,2025-07-9,"1727,04",
10350,New York,USA,US,USA,Region-4,30226,40.75195492321117,-74.03797464949785,2025.07.24,"599,19",latlong
10351,Guadalajara,MX,MX,MEX,Region-3,08359,20.785018140175122,-103.42634744474894,2025-07-25,"110,25",
