record_id,city,country,iso2,iso3,region,postal_code,latitude,longitude,report_date,metric_raw,crs_hint
10352,Rio de Janeiro,Brazil,BR,BRA,Region-3,06257,-22.903484918162768,-43.1796145686058,07/2/2025,767.43,WGS84
10353,Vanc0uver  ,Canada,CA,CAN,Region-4,09826,49.269030897859764,-123.04076032671205,07/7/2025,"1096,32",EPSG:4326
10354,Rio de Janeiro,Brazil,BR,BRA,Region-3,20500,-80.47098860928172,-43.153851528156835,2025.07.17,"1533,39",
10355,Nairobi,Kenya,KE,KEN,Region-2,11487,-1.3404087167861989,36.99746594899407,2025.07.02,948.99,
10356,L0nd0n  ,United Kingdom,GB,GBR,Region-5,11620,51.50358706973344,-0.07510342954908755,2025.07.07,"1565,73",epsg:3857
10357,Mumbai,India,IN,IND,Region-4,11969,19.108620990094508,72.90254689452594,2025-07-14,"15,096",epsg:3857
10358,Los Angeles,USA,US,USA,Region-4,05316,34.02103630702757,-118.2116713190481,2025-07-21,1038.67,latlong
10359,Delhi,India,IN,IND,Region-4,20697,28.758142599319573,77.04538040747065,2025-07-4,"13,931",
10360,Nairobi,kenya,KE,KEN,Region-5,28725,-1.2765625677827903,36.82763996244204,07/27/2025,"13,63",epsg:3857
10361,Mexic0 City  ,Mexico,MX,MEX,Region-5,15779,19.298689666823464,-99.00206111207298,2025-07-4,"907,87",WGS84
10362,Seoul,SOUTH KOREA,KR,KOR,Region-4,02304,37.53754601865977,126.9785486768598,2025-07-26,"690,79",WGS84
10363,Dubai,United Arab Emirates,AE,ARE,Region-3,08262,25.321925544127716,55.18182092382967,07/15/2025,"1356,36",latlong
10364,Delhi,IND,IN,IND,Region-5,42590,,77.13710879720023,2025-07-3,1486.23,
10365,Lyon,France,FR,FRA,Region-4,32477,45.88014915753093,4.8198175688783245,2025.07.25,1736.72,EPSG:4326
10366,Istanbul,Turkey,TR,TUR,Region-1,17209,41.15036630624304,28.94901652368232,2025-07-11,"19,245",WGS84
10367,New York,United States,US,USA,Region-1,04207,40.7395125317183,-74.07101918939567,07/25/2025,599.91,epsg:3857
10368,Johannesburg,South Africa,ZA,ZAF,Region-3,20130,-26.171610537049915,28.134326788527233,07/9/2025,"1441,28",WGS84
10369,Sydney,australia,AU,AUS,Region-2,26647,-33.8763655172749,151.09114387747607,2025-07-12,"732,92",WGS84
10370,Mexico City,Mexico,MX,MEX,Region-2,01826,19.465935309973467,-99.19739891484558,2025-07-8,"1030,71",latlong
10371,Guadalajara  ,Mexico,MX,MEX,Region-5,16924,,-103.40038061748926,07/10/2025,"1027,67",WGS84
10372,New York,UNITED STATES,US,USA,Region-1,02645,40.78439252607983,-73.86895592794373,2025-07-17,"23,452",latlong
10373,Chicago,UNITED STATES,US,USA,Region-2,04682,,-87.5825189436172,2025.07.09,"21,240",WGS84
10374,Nairobi,Kenya,KE,KEN,Region-2,13488,36.81016766984464,-1.2546654518711342,2025-07-18,488.68,epsg:3857
10375,São Paulo,Brazil,BR,BRA,Region-3,22273,-82.88846867839136,-46.71762236712438,2025-07-5,"1038,45",epsg:3857
10376,Guadalajara,MEX,MX,MEX,Region-2,22891,20.591359727120253,-103.33822592917073,2025.07.03,"21,893",
10377,Rio de Janeiro,Brazil,BR,BRA,Region-4,24312,,-43.22821561571103,2025-07-24,"26,965",epsg:3857
10378,São Paulo,Brazil,BR,BRA,Region-5,13819,-23.58213208013563,-46.543522338197356,2025-07-12,1493.13,
10379,Tokyo,JPN,JP,JPN,Region-5,24662,125.26855144640629,139.6765040218001,2025.07.04,897.60,epsg:3857
10380,Osaka,Japan,JP,JPN,Region-2,05398,34.73305777694135,135.5146315340336,2025.07.13,"891,07",WGS84
10381,São Paulo,brazil,BR,BRA,Region-2,09640,-23.583122764019016,-46.73038276974449,07/6/2025,"20,525",latlong
10382,Berlin,Germany,DE,DEU,Region-3,17611,52.47702738085675,13.365801333618037,07/18/2025,"1265,96",epsg:3857
10383,Sydney,Australia,AU,AUS,Region-2,01470,-33.891688013093344,151.09066716414893,2025-07-27,1025.33,
10384,Osaka,Japan,JP,JPN,Region-3,40565,34.6250957149167,135.5749091593918,07/8/2025,784.16,
10385,Vancouver,Canada,CA,CAN,Region-4,28263,49.21511801517999,-122.9655413914204,2025.07.10,"871,04",
10386,Cairo,Egypt,EG,EGY,Region-1,10366,104.80395043497444,31.29752934850228,2025-07-1,1256.61,latlong
10387,T0ky0  ,japan,JP,JPN,Region-3,22676,35.74915084946119,139.69161709327037,2025.07.12,"304,43",latlong
10388,Manchester,United Kingdom,GB,GBR,Region-5,02458,53.533482785745775,-2.1292104326680743,07/3/2025,"49,883",epsg:3857
10389,Chicag0  ,United States,US,USA,Region-4,18694,41.95684700856653,-87.49433209069723,2025.07.08,"1250,98",WGS84
10390,Sydney  ,AUS,AU,AUS,Region-2,23904,-33.70112297132437,151.34718781840235,2025.07.06,"862,72",latlong
10391,São Paulo,brazil,BR,BRA,Region-2,61317,-23.541490554723236,-46.64191480795101,07/21/2025,"66,20",epsg:3857
10392,Toronto,Canada,CA,CAN,Region-4,08790,43.700667197616696,-79.47724674217073,2025.07.24,1191.14,latlong
10393,Nair0bi  ,Kenya,KE,KEN,Region-5,12428,-1.2184795589842168,36.75559064901855,07/23/2025,"1872,19",epsg:3857
10394,Munich,Germany,DE,DEU,Region-1,03903,48.19718255151741,11.508573190005068,2025-07-16,"52,799",WGS84
10395,Seoul,KOR,KR,KOR,Region-4,08750,,126.97951309650166,2025.07.10,1256.13,WGS84
10396,London,United Kingdom,GB,GBR,Region-1,01203,51.57487857431227,-0.2549468375027344,2025-07-19,1033.60,latlong
10397,Manchester,GBR,GB,GBR,Region-1,21473,53.51538067996479,-2.331221779406738,2025.07.13,"16,823",WGS84
10398,Tokyo,JPN,JP,JPN,Region-2,29585,35.735275200978485,139.72941258457027,2025.07.26,"29,602",
10399,Rio de Janeiro,Brazil,BR,BRA,Region-5,14091,,-43.391255282503685,07/25/2025,307.77,WGS84
10400,Berlin,Germany,DE,DEU,Region-3,00938,52.42524216672252,13.372405577314739,2025.07.24,"1182,69",epsg:3857
10401,Mexico City,MEX,MX,MEX,Region-4,44756,19.5358814608171,-99.11818068276078,2025.07.07,849.64,epsg:3857
10402,Munich  ,Germany,DE,DEU,Region-1,04843,48.09929302370732,11.533723980707496,07/14/2025,"1311,33",latlong
10403,Los Angeles,United States,US,USA,Region-4,34072,34.08076021830283,-118.21379718765665,2025-07-2,354.80,EPSG:4326
10404,Toronto,CA,CA,CAN,Region-4,40634,43.62768030534668,-79.54713155415702,2025-07-4,"32,736",epsg:3857
10405,Manchester,United Kingdom,GB,GBR,Region-3,00659,53.56775147641059,-2.2849162993353143,2025-07-13,"1269,33",epsg:3857
10406,Chicago,United States,US,USA,Region-3,15104,41.77841687524346,-87.6930550372282,2025-07-23,1512.70,WGS84
10407,Los Angeles,United States,US,USA,Region-3,52477,34.01130806893181,-118.25558059079603,2025.07.16,"4,428",epsg:3857
10408,Nair0bi  ,Kenya,KE,KEN,Region-3,23737,-1.1241881137240834,36.917631282219745,07/1/2025,"607,43",
10409,Tokyo,Japan,JP,JPN,Region-1,10241,35.59747071802072,139.50796048743092,07/27/2025,899.92,EPSG:4326
10410,Dubai,united arab emirates,AE,ARE,Region-1,17691,25.16443234701885,55.37708517139082,2025-07-14,"945,93",
10411,Istanbul,Turkey,TR,TUR,Region-5,29388,40.97843751602642,28.96821449935582,2025.07.17,"1159,18",WGS84
10412,Cairo,Egypt,EG,EGY,Region-2,05976,105.01340370564313,31.36787154669416,2025-07-14,1917.90,epsg:3857
10413,Chicago,united states,US,USA,Region-3,07131,41.83879487200352,-87.68498568424835,2025.07.26,"495,78",
10414,Lyon,FRANCE,FR,FRA,Region-5,15640,45.8308633152362,4.8861212626505175,2025-07-7,"55,826",WGS84
10415,Nairobi,KEN,KE,KEN,Region-5,15820,,36.78358959080176,2025-07-19,"18,986",epsg:3857
10416,Vancouver,CANADA,CA,CAN,Region-5,12826,171.9850456745625,-123.08820078720329,2025.07.04,590.70,WGS84
10417,Toronto,Canada,CA,CAN,Region-5,05735,43.7592082399337,-79.42091163285073,07/13/2025,"338,03",EPSG:4326
10418,Johannesburg,South Africa,ZA,ZAF,Region-2,11174,-26.347116300871498,28.21569564456719,07/8/2025,238,EPSG:4326
10419,Dubai,United Arab Emirates,AE,ARE,Region-4,23444,25.174235678977897,55.27217180352528,2025.07.04,1097.20,epsg:3857
10420,Berlin,Germany,DE,DEU,Region-1,24487,52.5244612527253,13.521405191548777,07/4/2025,"34,063",EPSG:4326
10421,São Paulo,Brazil,BR,BRA,Region-4,11295,-23.647144564481046,-46.56550489914844,2025.07.01,"725,58",latlong
10422,Delhi,IND,IN,IND,Region-3,31319,28.73319486760009,77.23295222307787,07/5/2025,604.86,WGS84
10423,Munich,DEU,DE,DEU,Region-1,23068,,11.60541211137178,2025-07-25,"10,505",EPSG:4326
10424,Munich,Germany,DE,DEU,Region-3,16463,48.122359157395756,11.517030235324134,2025.07.17,"1522,49",
10425,Berlin,Germany,DE,DEU,Region-2,13476,52.533441709584224,13.350809041373926,2025.07.16,"487,13",epsg:3857
10426,Los Angeles,United States,US,USA,Region-1,15794,-118.24333374426209,33.93519578167978,2025.07.12,842.66,latlong
10427,Lyon,France,FR,FRA,Region-3,08126,,4.79971771177737,2025.07.20,"30,692",WGS84
10428,Dubai,United Arab Emirates,AE,ARE,Region-4,09602,,55.310514666227576,2025.07.07,"1110,37",
10429,Vanc0uver  ,Canada,CA,CAN,Region-3,14166,49.27048218736363,-123.07026029965567,2025.07.02,"30,893",epsg:3857
10430,Paris  ,France,FR,FRA,Region-4,01685,49.040406814597986,2.3345979151254985,07/27/2025,891.23,
10431,Berlin  ,GERMANY,DE,DEU,Region-4,22644,52.66381992966863,13.479709455876282,2025-07-17,"19,926",
10432,Delhi,India,IN,IND,Region-2,30482,28.730534047260146,77.15646311576492,07/13/2025,1667.45,
10433,Berlin,Germany,DE,DEU,Region-5,00508,52.44104193100092,13.463053723345247,07/6/2025,"295,11",WGS84
10434,New York,United States,US,USA,Region-3,20428,40.69528528962407,-73.92330502070344,2025-07-21,"31,551",WGS84
10435,Los Angeles,United States,US,USA,Region-2,24631,-118.21297780126453,34.0949861861814,2025-07-6,1780.97,EPSG:4326
10436,L0s Angeles  ,United States,US,USA,Region-3,03651,-118.18818533108708,33.99980565853015,07/23/2025,1385.04,
10437,Manchester,United Kingdom,GB,GBR,Region-2,24122,186.8841599392638,-2.2146976214442464,2025.07.10,"26,493",EPSG:4326
10438,Lyon,France,FR,FRA,Region-4,17762,45.69462814365671,4.909564901720491,07/9/2025,"913,72",WGS84
10439,Istanbul,TURKEY,TR,TUR,Region-5,46594,29.032312985228433,41.04261458696479,2025.07.24,"932,97",latlong
10440,Guadalajara,Mexico,MX,MEX,Region-4,27074,20.687422169339474,-103.21702716177568,2025.07.16,"19,922",epsg:3857
10441,Melbourne,australia,AU,AUS,Region-2,02052,,145.04428426616883,2025.07.13,"1560,18",EPSG:4326
10442,Chicago,United States,US,USA,Region-2,00304,41.729993164330565,-87.74085939126091,2025.07.21,"33,682",epsg:3857
10443,Los Angeles,USA,US,USA,Region-2,37042,33.952697032879286,-118.07468679831692,07/12/2025,585.22,epsg:3857
10444,London,United Kingdom,GB,GBR,Region-2,15050,51.435452702521715,-0.06696334639574533,2025-07-18,"1197,92",WGS84
10445,Osaka,Japan,JP,JPN,Region-2,58020,34.74854656870642,135.52071302643486,2025-07-22,"26,075",
10446,Osaka,Japan,JP,JPN,Region-4,19743,,135.37486383820257,2025.07.18,"1519,46",EPSG:4326
10447,London,United Kingdom,GB,GBR,Region-3,02936,51.557451130121365,-0.08553387538834681,07/22/2025,847,latlong
10448,Delhi,India,IN,IND,Region-3,21319,77.1858559921603,28.63395298711605,2025-07-11,"21,374",epsg:3857
10449,Nairobi,kenya,KE,KEN,Region-4,37175,-1.4670634113228722,36.7911136942856,2025.07.14,"865,96",latlong
10450,Ri0 de Janeir0  ,Brazil,BR,BRA,Region-5,29336,-23.15570906694563,-43.21871627609698,07/20/2025,"1425,74",latlong
10451,Dubai  ,AE,AE,ARE,Region-5,22532,25.142114501032044,55.329550473407615,2025.07.24,1439.34,EPSG:4326
10452,Berlin,Germany,DE,DEU,Region-3,27246,52.53563709827441,13.377824458391046,2025-07-15,747.93,epsg:3857
10453,Nair0bi  ,Kenya,KE,KEN,Region-1,10725,-1.1471920800896815,36.774841953087964,07/25/2025,447.21,epsg:3857
10454,Tokyo,JAPAN,JP,JPN,Region-4,26992,,139.75086784583573,2025-07-10,1042.09,latlong
10455,Chicago,United States,US,USA,Region-5,08956,41.83945846925513,-87.77410784831615,07/17/2025,767.09,WGS84
10456,São Paulo,Brazil,BR,BRA,Region-5,13080,-23.595656897858294,-46.606787584659784,2025-07-25,"1271,97",epsg:3857
10457,Busan,KOR,KR,KOR,Region-4,12999,129.13934484913173,35.16239827030387,2025-07-2,831.85,epsg:3857
10458,Sydney,AUSTRALIA,AU,AUS,Region-3,01484,-33.78378019949516,151.27402944133894,2025-07-1,"785,98",EPSG:4326
10459,Berlin,Germany,DE,DEU,Region-3,05889,,13.363158991319617,2025.07.07,"12,829",EPSG:4326
10460,Berlin,DEU,DE,DEU,Region-1,08816,13.359827292911064,52.53385017186294,2025-07-25,"28,763",
10461,Mexico City,Mexico,MX,MEX,Region-3,20206,19.302347279659255,-99.20034229427948,2025-07-3,598.41,EPSG:4326
10462,Nairobi,Kenya,KE,KEN,Region-2,33847,-1.1825307273193875,36.710994198780526,07/7/2025,"17,067",EPSG:4326
10463,Chicago,United States,US,USA,Region-2,32674,41.87482993679699,-87.55421087702267,2025.07.08,1147.25,
10464,Sydney,Australia,AU,AUS,Region-2,10433,-33.94176590616975,151.37697843129104,2025-07-20,7.27,
10465,Chicago,United States,US,USA,Region-5,30973,41.86329202679791,-87.60852395103792,07/24/2025,739.52,
10466,Istanbul  ,Turkey,TR,TUR,Region-1,13295,41.126011040604325,29.037009932047635,2025.07.22,292.37,EPSG:4326
10467,New York,United States,US,USA,Region-1,19257,40.654794966088105,-73.90184917962553,07/1/2025,"30,893",EPSG:4326
10468,Delhi,India,IN,IND,Region-4,14993,28.672840993168887,77.13869097084364,07/9/2025,1233.45,EPSG:4326
10469,Mexico City,Mexico,MX,MEX,Region-2,12557,19.482972012010958,-99.18387496353886,2025-07-3,944.20,
10470,São Paulo,Brazil,BR,BRA,Region-5,24800,-46.56066633492709,-23.436054676340667,2025.07.04,"1178,84",epsg:3857
10471,Mumbai  ,India,IN,IND,Region-2,06959,19.211914492420213,72.99110077305727,07/1/2025,"499,24",EPSG:4326
10472,Nair0bi  ,Kenya,KE,KEN,Region-2,15236,-1.3245757635823998,36.85840121573291,2025.07.22,"834,80",
10473,Mumbai,India,IN,IND,Region-1,00947,19.250360612446773,72.8073494653727,2025.07.14,"700,11",WGS84
10474,Cairo,Egypt,EG,EGY,Region-5,12040,29.961188719279782,31.145084214562402,2025.07.06,1344.02,EPSG:4326
10475,Guadalajara,Mexico,MX,MEX,Region-2,09586,20.716763422689045,-103.3725520505155,2025-07-18,"380,19",
10476,Cairo,Egypt,EG,EGY,Region-3,29029,29.98319623052122,31.251918675894288,2025-07-22,982.16,
10477,Osaka  ,Japan,JP,JPN,Region-5,08916,34.61435406210009,135.39894707480605,07/3/2025,"23,423",
10478,São Paulo,brazil,BR,BRA,Region-3,19885,-23.4448088270808,-46.63617641402292,2025.07.03,"836,37",latlong
10479,Nairobi,Kenya,KE,KEN,Region-1,41185,-1.4368280594893215,36.789184724039686,2025-07-7,708.06,epsg:3857
10480,Los Angeles,UNITED STATES,US,USA,Region-5,15458,34.01757239510757,-118.06121524690386,2025-07-9,1720.90,latlong
10481,Cape Town,South Africa,ZA,ZAF,Region-2,03271,-33.85542945789489,18.498574288142244,07/10/2025,"44,989",latlong
10482,Mumbai,INDIA,IN,IND,Region-5,07265,19.034130974390067,72.67016467212855,2025-07-27,"36,99",WGS84
10483,Berlin,Germany,DE,DEU,Region-5,06587,52.557594113612836,13.456448533836024,07/2/2025,1343.35,WGS84
10484,Toronto,Canada,CA,CAN,Region-3,02725,43.652357353984826,-79.37148369533394,07/11/2025,1832.85,WGS84
10485,Chicago,United States,US,USA,Region-1,12608,41.92216008134636,-87.57937991533815,2025-07-17,47.37,
10486,Johannesburg,south africa,ZA,ZAF,Region-2,43610,-26.180336920409523,27.983216410272686,07/11/2025,1093.60,latlong
10487,Sydney,Australia,AU,AUS,Region-2,10611,-33.896306123446095,151.35801075391444,07/8/2025,"20,524",WGS84
10488,Vanc0uver  ,Canada,CA,CAN,Region-5,27572,49.08757363595207,-123.2155675070278,2025-07-22,"1424,50",EPSG:4326
10489,Vancouver,Canada,CA,CAN,Region-2,32426,49.29639802734629,-123.28763932620458,2025-07-26,"1334,32",WGS84
10490,Chicago,United States,US,USA,Region-3,01089,41.8545056031844,-87.63024626235679,2025.07.23,"46,987",latlong
10491,Ri0 de Janeir0  ,Brazil,BR,BRA,Region-3,23030,-22.77358760216768,-43.21057372014905,07/18/2025,1364.12,EPSG:4326
10492,Delhi,India,IN,IND,Region-1,01715,28.661715950907563,77.01065379852439,2025-07-21,"748,31",latlong
10493,Manchester,United Kingdom,GB,GBR,Region-3,39848,53.37119358439447,-2.266113604739283,07/19/2025,394.98,latlong
10494,Melbourne,AUS,AU,AUS,Region-1,15630,-37.767435890859396,144.9370940281148,07/2/2025,"1329,09",
10495,New York,united states,US,USA,Region-1,24151,40.62783390407584,-73.9247585920645,07/15/2025,"691,89",epsg:3857
10496,Houston,US,US,USA,Region-4,17954,29.65088118376906,-95.48588127657324,2025.07.14,1110.21,WGS84
10497,Sã0 Paul0  ,Brazil,BR,BRA,Region-1,35623,-23.55883013953544,-46.524991741009636,07/19/2025,"763,02",
10498,Melb0urne  ,Australia,AU,AUS,Region-4,21977,-37.71944187669609,144.89214951473508,2025.07.16,"22,830",latlong
10499,Munich,Germany,DE,DEU,Region-2,13451,48.18601217600599,11.491405349142312,07/12/2025,"16,183",EPSG:4326
10361,Mexic0 City  ,Mexico,MX,MEX,Region-5,15779,19.298689666823464,-99.00206111207298,2025-07-4,"907,87",latlong
10073,Seoul,South Korea,KR,KOR,Region-3,05565,37.507355400989574,126.94981025615478,2025.07.16,"55,387",
10374,Nairobi,Kenya,KE,KEN,Region-2,13488,36.81016766984464,-1.2546654518711342,2025-07-18,488.68,epsg:3857
10155,Osaka  ,Japan,JP,JPN,Region-1,19359,34.5750370849967,135.44778048138664,2025.07.03,2174.61,
10104,São Paulo,Brazil,BR,BRA,Region-5,30460,-23.55793662038385,-46.59985411826474,2025-07-2,"1286,78",
10394,Munich,Germany,DE,DEU,Region-1,03903,48.19718255151741,11.508573190005068,2025-07-16,"52,799",latlong
10377,Rio de Janeiro,Brazil,BR,BRA,Region-4,24312,,-43.22821561571103,2025-07-24,"26,965",
10124,Manchester,United Kingdom,GB,GBR,Region-2,01867,53.48331783582322,-2.2023056854712855,2025-07-4,424.31,EPSG:4326
10068,Cairo,Egypt,EG,EGY,Region-4,20448,30.07134819830212,31.183004508329137,2025-07-12,"19,294",epsg:3857
10450,Ri0 de Janeir0  ,Brazil,BR,BRA,Region-5,29336,-23.15570906694563,-43.21871627609698,07/20/2025,"1425,74",EPSG:4326
10009,Guadalajara,MEXICO,MX,MEX,Region-4,33322,20.658778282556916,-103.38508649783795,07/27/2025,"37,625",
10194,Mexico City,Mexico,MX,MEX,Region-4,04534,19.397971243339434,-99.16551527718856,2025.07.23,"22,838",EPSG:4326
10406,Chicago,United States,US,USA,Region-3,15104,41.77841687524346,-87.6930550372282,2025-07-23,1512.70,epsg:3857
10084,Chicago,UNITED STATES,US,USA,Region-5,05121,41.86212762024452,-87.75246652724383,07/26/2025,"17,257",WGS84
10371,Guadalajara  ,Mexico,MX,MEX,Region-5,16924,,-103.40038061748926,07/10/2025,"1027,67",EPSG:4326
10388,Manchester,United Kingdom,GB,GBR,Region-5,02458,53.533482785745775,-2.1292104326680743,07/3/2025,"49,883",latlong
10495,New York,united states,US,USA,Region-1,24151,40.62783390407584,-73.9247585920645,07/15/2025,"691,89",latlong
10030,Seoul,South Korea,KR,KOR,Region-3,09888,37.66154753737698,127.00475416483127,2025.07.02,"3,198",EPSG:4326
10316,London,united kingdom,GB,GBR,Region-2,35803,51.47843011173807,-0.2752731164641329,2025-07-2,975.96,EPSG:4326
10408,Nair0bi  ,Kenya,KE,KEN,Region-3,23737,-1.1241881137240834,36.917631282219745,07/1/2025,"607,43",epsg:3857
10490,Chicago,United States,US,USA,Region-3,01089,41.8545056031844,-87.63024626235679,2025.07.23,"46,987",EPSG:4326
10491,Ri0 de Janeir0  ,Brazil,BR,BRA,Region-3,23030,-22.77358760216768,-43.21057372014905,07/18/2025,1364.12,EPSG:4326
10280,Tokyo,Japan,JP,JPN,Region-1,24299,35.884928070377,139.67636603035177,2025.07.24,1142.05,epsg:3857
10356,L0nd0n  ,United Kingdom,GB,GBR,Region-5,11620,51.50358706973344,-0.07510342954908755,2025.07.07,"1565,73",latlong
10076,Mumbai  ,India,IN,IND,Region-1,04827,18.940761455985033,72.90712996520594,07/5/2025,"1608,47",WGS84
10461,Mexico City,Mexico,MX,MEX,Region-3,20206,19.302347279659255,-99.20034229427948,2025-07-3,598.41,EPSG:4326
10497,Sã0 Paul0  ,Brazil,BR,BRA,Region-1,35623,-23.55883013953544,-46.524991741009636,07/19/2025,"763,02",
10211,Houston,United States,US,USA,Region-3,13020,29.657876688561906,-95.34984376136885,2025.07.01,"371,99",latlong
10101,Cair0  ,EGY,EG,EGY,Region-4,21776,31.331845778554996,30.115207549327064,07/21/2025,"1850,22",epsg:3857
10334,Sydney  ,Australia,AU,AUS,Region-3,21020,-33.86664864757186,151.18906861395124,2025.07.10,"294,23",latlong
